id,created_at,coordinates,retweets,favorite_count,source,text
425834744463380481,2014-01-22 03:38:09,,7,0,Twitter for BlackBerry®,RT @markhaastv: Congressman @kevinomccarthy on stage now at @BHSDrillers state title ceremony http://t.co/XLS6AAe0fM
425381485944651776,2014-01-20 21:37:04,,6,9,Twitter for BlackBerry®,"Today, we honor the legacy of Dr. Martin Luther King, Jr. and his commitment to freedom and opportunity."
418293101807935492,2014-01-01 08:10:21,,3,7,Twitter for BlackBerry®,Happy New Year!
415878453796163584,2013-12-25 16:15:24,,3,9,Twitter for BlackBerry®,Merry Christmas!
414883985672523777,2013-12-22 22:23:45,,5,0,Twitter for BlackBerry®,"RT @markhaastv: And can I get a retweet from @kevinomccarthy @GOPWhip who makes an appearance in my @BHSDrillers state title melt?
http://t…"
414465275027660800,2013-12-21 18:39:56,,12,0,Twitter for BlackBerry®,RT @BHSDrillers: Division 1 State Championship. @DrillerFootball  http://t.co/tR9wp0DsNj”
414289630817558528,2013-12-21 07:01:59,,175,0,Twitter for BlackBerry®,RT @DrillerFootball: State Champions  BHS 56 - DelOro 26. Final
411888106602651648,2013-12-14 15:59:11,,25,0,Twitter for BlackBerry®,RT @CalHiSports: State Championship games on Friday next week. 4pm Div. IV Central Catholic vs. Bakersfield Christian. 8pm Div. I Bakersfie…
411887325472243712,2013-12-14 15:56:05,,14,0,Twitter for BlackBerry®,RT @BCHSSPORTS: BCHS vs Central Catholic (Northern Champs) for the D4 State Title next Friday at 4pm in Carson!
411744654741090304,2013-12-14 06:29:10,,4,2,Twitter for BlackBerry®,Congrats!! RT @DrillerFootball: State here we come!!!
409463476730343425,2013-12-07 23:24:34,,31,0,Twitter for BlackBerry®,RT @DrillerFootball: Words cannot describe how well our players and coaches prepared all season and their performance showed. We are Valley…
408305955277778945,2013-12-04 18:45:00,,2,3,Twitter for BlackBerry®,Good luck to all the BHS students competing for the @EarlWarrenCup tonight! #EWCup13
406054864263733248,2013-11-28 13:39:58,,4,3,Twitter for BlackBerry®,Happy Thanksgiving!
399929619643510785,2013-11-11 16:00:26,,4,4,Twitter for BlackBerry®,Thank you to all our veterans who have served and sacrificed to defend our great nation.
377821093538832384,2013-09-11 15:49:02,,11,4,Twitter for BlackBerry®,We will never forget. #September11
362588120153206784,2013-07-31 14:58:39,,12,4,Twitter for BlackBerry®,Happy to welcome West Virginia State Senator Evan Jenkins to the #GOP! http://t.co/Kmm7F3QzHY
361156340091064320,2013-07-27 16:09:16,,8,4,Twitter Web Client,"On this 60th anniversary of the Korean War armistice, we honor our Korean War #veterans and remember those who made the ultimate sacrifice."
360873844451442688,2013-07-26 21:26:43,,27,9,Twitter for BlackBerry®,Happy Birthday to #HouseofCards Majority Whip @KevinSpacey from the U.S. Majority Whip
358382109410336771,2013-07-20 00:25:27,,3,2,Twitter for Websites,Happy Birthday Emma! Let's help make Emma's birthday wish come true. http://t.co/ZulblaepgT
355543149864689666,2013-07-12 04:24:27,,0,0,Twitter Web Client,"@BresPolitico Bres, let's talk next week"
355536269486456834,2013-07-12 03:57:06,,2,3,Twitter Web Client,One more item from Kevin O's Deli history that my uncle found today! http://t.co/pQY3UZ26CA
355532811148611584,2013-07-12 03:43:22,,5,9,Twitter Web Client,"My uncle today found the old menu from my deli, Kevin O's Deli! Check it out! Brings back a ton of memories. http://t.co/MC9vuwksQ5"
352775488059609088,2013-07-04 13:06:45,,3,4,Twitter for BlackBerry®,Happy Independence Day!
352226469923139585,2013-07-03 00:45:09,,15,7,Twitter for BlackBerry®,The Administration can no longer hide the flaws of ObamaCare. It's raising costs &amp; costing jobs. The delay we need is a permanent delay.
346296612953407489,2013-06-16 16:02:01,,2,3,Twitter for BlackBerry®,Happy Father's Day!
345592943828164609,2013-06-14 17:25:53,,8,2,Twitter for BlackBerry®,Happy 238th Birthday to the U.S. Army. Thank you all for your service and sacrifice.
345590541532143618,2013-06-14 17:16:20,,5,2,Twitter for Websites,"Today, we celebrate 236 years of the Stars and Stripes! #HappyFlagDay http://t.co/roD1ryeujg"
344981094568955905,2013-06-13 00:54:37,,6,0,Twitter for Websites,Reagan challenges Gorbachev -- http://t.co/a9239x70PM This Day in History -- 6/12/1987 @history @history http://t.co/PXznzJyw99
343241484394459136,2013-06-08 05:42:01,,7,4,Twitter for Websites,Kevin McCarthy and Fred Upton: President is California Dreamin' about Obamacare - San Jose Mercury News http://t.co/FFomLlWEWk
342702019359940610,2013-06-06 17:58:23,,19,6,Twitter for BlackBerry®,"Today in history, let us remember the bravery and heroism of those who landed on the beaches of Normandy on D-Day in 1944."
342384053078609920,2013-06-05 20:54:54,,5,1,Twitter Web Client,My op-ed in the OC Register: Make California competitive again - http://t.co/Ye0DLs6zMX
